303.077208238,3276.8
303.878697930,3276.8
304.679764336,3276.8
305.481054246,3686.4
306.275168139,3686.4
307.082249035,3584.0
307.887128501,3584.0
308.688301648,3584.0
309.492041660,4608.0
310.291640560,4608.0
311.093257079,3584.0
311.900659284,3584.0
312.694614234,3584.0
313.499529503,4300.8
314.299211562,4300.8
315.097810530,5324.8
315.901412218,5324.8
316.701690823,5324.8
317.501530308,4812.8
318.302705816,4812.8
319.119689368,4915.2
319.923607235,4915.2
320.725181605,4915.2
321.526276323,5632.0
322.329265987,5632.0
323.138371408,6144.0
323.939953874,6144.0
324.739783838,6144.0
325.543586879,5427.2
326.347618943,5427.2
327.147663179,4608.0
327.946973784,4608.0
328.751836796,4608.0
329.559061106,6144.0
330.355234743,6144.0
331.159554050,6041.6
331.962376997,6041.6
332.763516893,6041.6
333.565918002,7884.8
334.370297346,7884.8
335.171986526,6246.4
335.972257697,6246.4
336.771276059,6246.4
337.575304233,384
338.378348035,384
339.177126805,5120.0
339.982641765,5120.0
340.784059140,5120.0
341.580479464,7065.6
342.385759762,7065.6
343.188320114,5017.6
343.989823818,5017.6
344.791482928,5017.6
345.594991181,3584.0
346.399263960,3584.0
347.203092413,2048.0
348.001273870,2048.0
348.804390361,2048.0
349.606658696,2048.0
350.407544748,2048.0
351.212670661,2048.0
352.011734524,2048.0
352.809714929,2048.0
353.611854672,2252.8
354.414067709,2252.8
355.214802941,2764.8
356.021510663,2764.8
356.827619700,2764.8
357.629221101,1536.0
358.429353145,1536.0
359.229305745,2355.2
360.032794278,2355.2
360.836050408,2355.2
361.634221401,3481.6
362.439238202,3481.6
363.238726640,4300.8
364.039497281,4300.8
364.839559111,4300.8
365.641337062,5120.0
366.438618918,5120.0
367.239294339,3584.0
368.049936070,3584.0
368.851006757,3584.0
369.651580964,5324.8
370.453765933,5324.8
371.252808319,4710.4
372.056514656,4710.4
372.857629452,4710.4
373.655979930,3686.4
374.458827875,3686.4
375.259365116,5836.8
376.067319831,5836.8
376.870641224,3174.4
377.675159259,3174.4
378.476625284,4096.0
379.283334181,4096.0
380.080815101,2150.4
380.884189871,2150.4
381.681531560,2150.4
382.479499276,2150.4
383.283394334,2150.4
384.098503115,3788.8
384.902881345,3788.8
385.711634672,3788.8
386.518973038,3788.8
387.324104615,3993.6
388.131099813,4915.2
388.932722536,4915.2
