123714, 2523136, 1, 0, 0
123964, 2555904, 1, 0, 0
124215, 2195456, 1, 0, 0
124464, 2516819, 1, 0, 0
124714, 2588672, 1, 0, 0
124964, 1966080, 1, 0, 0
125214, 16384, 1, 0, 0
125464, 1163264, 1, 0, 0
125715, 2654208, 1, 0, 0
125964, 2845815, 1, 0, 0
126214, 2342912, 1, 0, 0
126464, 2408448, 1, 0, 0
126714, 1982464, 1, 0, 0
126965, 2801664, 1, 0, 0
127214, 2368771, 1, 0, 0
127464, 2129920, 1, 0, 0
127714, 2473984, 1, 0, 0
127964, 2555904, 1, 0, 0
128215, 2605056, 1, 0, 0
128464, 2434570, 1, 0, 0
